0.818
4, 4, 0.999783
7, 7, 0.999946
0, 0, 0.999961
5, 8, 0.999159
2, 8, 0.993084
1, 1, 0.997590
5, 0, 0.987300
0, 8, 0.997894
3, 8, 0.998322
0, 8, 0.995074
4, 4, 0.999732
7, 7, 0.999961
2, 2, 0.999551
0, 8, 0.980580
1, 1, 0.999942
1, 1, 0.999465
1, 1, 0.999284
4, 4, 0.998988
6, 6, 0.999422
6, 6, 0.999735
0, 0, 0.999286
6, 8, 0.985310
8, 8, 0.999926
6, 6, 0.999072
0, 0, 0.999930
5, 8, 0.999506
3, 3, 0.999805
2, 2, 0.999161
5, 8, 0.998584
8, 8, 0.999825
3, 8, 0.999666
0, 0, 0.997476
9, 4, 0.998488
1, 8, 0.999112
5, 8, 0.998654
7, 7, 0.999948
5, 8, 0.994042
6, 6, 0.999792
1, 1, 0.999946
2, 8, 0.997411
9, 9, 0.994818
1, 1, 0.999898
6, 6, 0.999837
7, 7, 0.999964
7, 7, 0.999965
7, 7, 0.999927
6, 6, 0.997480
6, 6, 0.999804
2, 8, 0.998554
1, 8, 0.998351
7, 7, 0.999965
4, 4, 0.998812
6, 6, 0.993491
9, 9, 0.997817
9, 9, 0.996271
6, 6, 0.999327
2, 3, 0.995270
7, 7, 0.999964
4, 4, 0.999822
4, 4, 0.999572
2, 8, 0.999914
4, 4, 0.999243
3, 3, 0.997680
7, 7, 0.999916
5, 8, 0.996723
2, 2, 0.998760
1, 1, 0.999940
8, 8, 0.999902
4, 4, 0.999824
2, 2, 0.998127
3, 3, 0.999587
0, 0, 0.999971
7, 7, 0.999956
1, 1, 0.999947
0, 0, 0.999966
2, 2, 0.999597
3, 3, 0.999808
3, 3, 0.999779
3, 3, 0.999882
4, 4, 0.998462
6, 6, 0.999178
5, 5, 0.990803
0, 0, 0.999964
6, 6, 0.999846
9, 9, 0.995560
7, 7, 0.999946
4, 4, 0.999440
8, 8, 0.999955
0, 0, 0.999972
9, 9, 0.998442
1, 1, 0.999942
0, 0, 0.999970
6, 6, 0.997936
1, 1, 0.999933
1, 1, 0.999937
2, 2, 0.999613
0, 0, 0.999947
3, 3, 0.999857
4, 4, 0.999769
4, 4, 0.999546
0, 0, 0.999965
5, 5, 0.994521
2, 2, 0.999177
6, 6, 0.999607
6, 6, 0.998455
7, 7, 0.999963
8, 1, 0.999735
8, 8, 0.999957
3, 3, 0.999689
9, 9, 0.996783
1, 1, 0.999930
0, 0, 0.999967
1, 1, 0.999948
1, 1, 0.999946
0, 0, 0.999958
2, 2, 0.999442
2, 2, 0.999211
3, 3, 0.999824
5, 5, 0.992217
4, 4, 0.999826
0, 0, 0.999894
5, 5, 0.993827
9, 9, 0.993837
6, 6, 0.998882
1, 1, 0.999941
7, 7, 0.999959
1, 1, 0.999934
8, 8, 0.999955
0, 0, 0.999960
9, 9, 0.998669
9, 8, 0.999529
6, 6, 0.999612
0, 0, 0.999961
5, 5, 0.993912
5, 0, 0.995378
9, 9, 0.997796
7, 7, 0.999960
3, 3, 0.999880
3, 3, 0.998557
4, 4, 0.999662
7, 7, 0.999959
3, 3, 0.999711
7, 7, 0.999914
8, 8, 0.999956
4, 4, 0.999450
5, 5, 0.986637
8, 8, 0.999941
1, 1, 0.999949
5, 8, 0.997138
5, 0, 0.987405
3, 3, 0.999415
2, 2, 0.999532
1, 1, 0.999915
3, 3, 0.999866
2, 2, 0.999535
0, 0, 0.999969
7, 7, 0.999920
1, 1, 0.999931
9, 4, 0.992069
2, 2, 0.999547
5, 6, 0.998197
1, 1, 0.999939
9, 4, 0.993090
3, 3, 0.999831
1, 1, 0.999952
2, 2, 0.999513
6, 6, 0.999834
6, 6, 0.998457
1, 1, 0.999904
5, 5, 0.992665
8, 8, 0.999951
3, 3, 0.999791
3, 0, 0.987961
0, 0, 0.999970
8, 8, 0.999956
7, 7, 0.999965
9, 9, 0.994371
2, 2, 0.999419
3, 3, 0.999602
7, 7, 0.999943
5, 5, 0.983872
4, 4, 0.999740
5, 3, 0.998653
6, 6, 0.998017
2, 2, 0.999164
4, 8, 0.992250
9, 8, 0.998674
0, 0, 0.999969
6, 6, 0.999743
5, 5, 0.990478
6, 6, 0.994689
9, 9, 0.997652
8, 8, 0.999765
9, 9, 0.998113
8, 8, 0.998204
8, 8, 0.999958
1, 1, 0.999543
9, 9, 0.997877
3, 7, 0.994736
5, 5, 0.993751
6, 6, 0.999823
3, 3, 0.999374
3, 3, 0.999487
1, 1, 0.999946
0, 0, 0.999903
7, 7, 0.999766
1, 1, 0.999927
4, 4, 0.999518
4, 4, 0.999516
7, 7, 0.999950
4, 4, 0.999827
6, 6, 0.998651
2, 2, 0.999328
5, 5, 0.987507
3, 3, 0.997768
4, 4, 0.999519
1, 1, 0.999940
0, 0, 0.999969
3, 3, 0.999204
0, 0, 0.999967
2, 2, 0.999563
6, 6, 0.999151
7, 7, 0.999962
6, 6, 0.999247
2, 8, 0.999010
2, 2, 0.997328
9, 9, 0.994694
0, 0, 0.999970
9, 9, 0.997720
6, 6, 0.996569
8, 8, 0.999869
3, 3, 0.999711
6, 6, 0.999796
7, 7, 0.999933
8, 8, 0.999916
7, 7, 0.999965
0, 0, 0.999961
4, 4, 0.999401
8, 8, 0.999939
4, 4, 0.997864
5, 3, 0.994526
3, 3, 0.999756
4, 4, 0.999824
9, 9, 0.998747
7, 7, 0.999955
2, 2, 0.999328
5, 5, 0.991532
8, 8, 0.999954
1, 1, 0.999936
9, 9, 0.998059
2, 2, 0.998346
6, 0, 0.998187
4, 4, 0.999624
0, 0, 0.999963
5, 6, 0.990963
9, 9, 0.998618
1, 1, 0.999879
5, 0, 0.992227
7, 7, 0.999926
3, 3, 0.999862
6, 6, 0.998264
8, 8, 0.999853
2, 3, 0.997399
8, 8, 0.999887
9, 9, 0.998902
7, 7, 0.999931
3, 3, 0.998268
1, 1, 0.999931
3, 3, 0.999839
4, 4, 0.999080
7, 7, 0.999897
0, 0, 0.999971
9, 7, 0.999826
4, 4, 0.999874
2, 2, 0.999445
3, 3, 0.999750
2, 2, 0.999503
9, 9, 0.998763
0, 0, 0.999946
0, 0, 0.999970
6, 6, 0.999810
7, 7, 0.999940
6, 6, 0.999806
2, 2, 0.998729
5, 8, 0.992267
1, 1, 0.999928
5, 8, 0.998206
9, 9, 0.997344
6, 6, 0.999512
1, 1, 0.999951
0, 0, 0.999965
5, 5, 0.992346
7, 7, 0.999729
1, 1, 0.999917
5, 5, 0.993600
7, 7, 0.999964
7, 7, 0.999921
4, 4, 0.996978
6, 6, 0.997675
8, 8, 0.999950
6, 2, 0.997400
6, 6, 0.999076
2, 2, 0.998797
1, 1, 0.999830
1, 1, 0.999939
6, 6, 0.999166
4, 4, 0.999248
8, 8, 0.999949
4, 4, 0.999628
8, 8, 0.999957
1, 1, 0.999945
0, 0, 0.999967
0, 0, 0.999969
1, 1, 0.999909
5, 5, 0.989002
2, 2, 0.999169
1, 1, 0.999635
3, 3, 0.999830
2, 8, 0.997749
4, 4, 0.999727
8, 8, 0.999905
7, 4, 0.995608
2, 2, 0.999447
8, 8, 0.999950
9, 9, 0.993567
9, 9, 0.999012
5, 8, 0.992827
0, 0, 0.999969
1, 1, 0.999943
1, 1, 0.999935
2, 2, 0.999123
2, 2, 0.999089
8, 8, 0.999949
3, 3, 0.999279
5, 5, 0.989983
4, 4, 0.999889
9, 4, 0.998541
5, 5, 0.992903
7, 7, 0.999888
6, 6, 0.999664
8, 8, 0.999871
7, 7, 0.999905
4, 4, 0.997482
8, 8, 0.999929
8, 8, 0.999907
9, 9, 0.998424
5, 5, 0.982047
0, 0, 0.999958
6, 6, 0.999524
1, 1, 0.999941
1, 1, 0.999934
2, 2, 0.999422
0, 0, 0.999960
3, 3, 0.999776
3, 3, 0.999711
4, 4, 0.999854
3, 3, 0.999730
7, 7, 0.999921
5, 8, 0.993494
8, 8, 0.999945
4, 4, 0.999342
9, 9, 0.998964
9, 9, 0.996244
1, 1, 0.999900
2, 8, 0.999505
6, 6, 0.999836
4, 4, 0.998811
8, 8, 0.999949
2, 2, 0.999109
9, 9, 0.996756
5, 8, 0.999759
9, 9, 0.998571
1, 1, 0.999947
0, 0, 0.999968
4, 4, 0.999870
1, 1, 0.999946
8, 8, 0.999898
2, 2, 0.998650
6, 6, 0.999827
4, 4, 0.999633
8, 8, 0.999926
4, 4, 0.999623
4, 4, 0.999740
3, 3, 0.995906
4, 4, 0.999739
7, 7, 0.999927
1, 1, 0.999943
4, 4, 0.996510
7, 7, 0.999962
4, 4, 0.999715
4, 4, 0.997441
4, 4, 0.999858
3, 8, 0.999506
0, 0, 0.999963
9, 9, 0.996055
3, 3, 0.999356
7, 7, 0.999956
8, 8, 0.999902
6, 6, 0.997723
7, 7, 0.999886
5, 5, 0.989575
5, 5, 0.992910
6, 6, 0.997006
8, 8, 0.999741
5, 8, 0.998372
2, 2, 0.999305
9, 9, 0.993604
1, 1, 0.999930
9, 9, 0.995526
5, 5, 0.990230
1, 1, 0.999941
8, 8, 0.999938
0, 0, 0.999961
5, 0, 0.999571
3, 3, 0.999620
1, 1, 0.999946
3, 3, 0.999825
1, 1, 0.999890
4, 4, 0.999772
6, 6, 0.999810
6, 6, 0.999833
2, 2, 0.998386
3, 8, 0.985379
1, 1, 0.999905
3, 3, 0.999863
3, 3, 0.999685
3, 7, 0.999788
4, 4, 0.999422
2, 2, 0.999440
9, 4, 0.997292
7, 7, 0.999952
4, 4, 0.999676
1, 1, 0.999938
9, 9, 0.998422
1, 1, 0.999934
2, 2, 0.998445
2, 2, 0.998883
0, 0, 0.999970
4, 4, 0.999615
0, 0, 0.999966
1, 1, 0.999828
4, 4, 0.999885
8, 8, 0.999925
4, 4, 0.999684
3, 3, 0.999849
6, 6, 0.999151
6, 6, 0.999636
2, 2, 0.998295
0, 0, 0.999845
5, 5, 0.990658
7, 7, 0.999959
5, 8, 0.971206
4, 4, 0.999864
0, 0, 0.999569
9, 9, 0.997516
2, 2, 0.996540
7, 7, 0.999960
6, 6, 0.999850
8, 8, 0.999384
8, 8, 0.999946
1, 1, 0.999949
1, 1, 0.999928
2, 2, 0.999541
7, 7, 0.999917
7, 8, 0.996965
9, 9, 0.998862
7, 7, 0.995636
1, 1, 0.999935
8, 8, 0.999905
9, 9, 0.997978
9, 8, 0.995366
2, 2, 0.999497
4, 4, 0.999749
6, 6, 0.999849
8, 8, 0.998040
7, 7, 0.999881
3, 3, 0.999897
6, 6, 0.999850
3, 3, 0.999352
6, 6, 0.999840
0, 0, 0.999945
8, 8, 0.999816
3, 3, 0.999890
7, 7, 0.999935
4, 6, 0.999730
4, 4, 0.999759
8, 8, 0.999413
2, 2, 0.999560
5, 5, 0.994034
1, 1, 0.999935
5, 8, 0.998750
3, 3, 0.999840
7, 9, 0.993126
3, 3, 0.998697
9, 8, 0.998200
0, 0, 0.999959
6, 6, 0.999002
5, 5, 0.991248
0, 0, 0.999935
5, 5, 0.993906
9, 8, 0.994389
8, 8, 0.999868
6, 6, 0.999170
0, 0, 0.999916
3, 6, 0.997813
3, 3, 0.998645
4, 4, 0.999809
7, 7, 0.997632
3, 3, 0.993544
9, 9, 0.997956
3, 8, 0.998241
7, 7, 0.999918
5, 8, 0.992173
3, 3, 0.999873
2, 2, 0.999595
6, 6, 0.999841
4, 6, 0.998438
7, 7, 0.999905
5, 8, 0.993141
8, 8, 0.999932
9, 9, 0.992378
0, 0, 0.999958
6, 0, 0.999699
3, 3, 0.999626
2, 2, 0.999095
5, 8, 0.993826
4, 4, 0.999276
3, 2, 0.996953
9, 4, 0.999643
0, 0, 0.999966
5, 8, 0.969984
1, 1, 0.999924
9, 9, 0.998192
2, 2, 0.999631
6, 6, 0.999791
3, 3, 0.999710
7, 7, 0.999954
4, 4, 0.999708
6, 6, 0.992833
5, 6, 0.993360
6, 6, 0.999815
6, 6, 0.999844
9, 9, 0.996816
7, 7, 0.999941
3, 3, 0.999821
8, 8, 0.999946
5, 8, 0.996439
9, 9, 0.995711
8, 8, 0.999840
0, 0, 0.999695
2, 2, 0.999228
1, 1, 0.999947
5, 8, 0.999337
2, 2, 0.999579
0, 0, 0.999967
3, 3, 0.999811
9, 9, 0.996460
4, 4, 0.999895
9, 9, 0.998474
5, 5, 0.972121
4, 4, 0.999876
6, 6, 0.999852
5, 8, 0.996326
7, 7, 0.999941
6, 6, 0.999702
8, 8, 0.999952
8, 8, 0.999899
9, 9, 0.996654
9, 9, 0.990687
0, 0, 0.999968
5, 8, 0.996263
1, 1, 0.999944
2, 8, 0.985445
2, 2, 0.999387
3, 3, 0.999306
3, 3, 0.999845
7, 7, 0.999953
4, 4, 0.999818
3, 3, 0.999845
5, 6, 0.996606
4, 4, 0.999675
6, 6, 0.999809
1, 1, 0.999944
7, 7, 0.999945
6, 6, 0.995826
8, 8, 0.999818
1, 1, 0.999948
9, 9, 0.997302
0, 0, 0.998716
7, 7, 0.999918
1, 1, 0.999918
6, 6, 0.999765
0, 0, 0.998463
4, 4, 0.997779
2, 8, 0.999139
3, 3, 0.999839
9, 9, 0.997469
0, 0, 0.999968
4, 4, 0.999766
6, 6, 0.999846
1, 3, 0.998177
6, 6, 0.999745
4, 4, 0.999671
6, 8, 0.994051
8, 8, 0.999951
9, 9, 0.996581
4, 4, 0.999845
0, 0, 0.999931
9, 9, 0.998305
0, 0, 0.999951
8, 8, 0.999834
1, 1, 0.999949
7, 7, 0.996746
3, 3, 0.999853
8, 8, 0.999825
9, 9, 0.994281
1, 1, 0.999832
4, 4, 0.999872
4, 4, 0.999851
5, 5, 0.983711
3, 3, 0.999749
7, 7, 0.999915
0, 0, 0.999970
9, 9, 0.998159
3, 3, 0.997989
5, 0, 0.994733
1, 1, 0.999904
6, 6, 0.999846
3, 3, 0.999242
8, 8, 0.999918
3, 3, 0.999877
9, 9, 0.996616
5, 0, 0.981736
1, 1, 0.999949
1, 1, 0.999755
3, 8, 0.999553
4, 4, 0.999863
8, 8, 0.999954
7, 7, 0.986015
5, 5, 0.993115
1, 1, 0.999926
7, 7, 0.999924
5, 8, 0.999676
8, 8, 0.999938
3, 8, 0.999496
1, 1, 0.999943
2, 2, 0.999381
4, 4, 0.999696
3, 3, 0.999736
8, 8, 0.999954
3, 3, 0.999470
5, 5, 0.993912
5, 8, 0.996186
8, 8, 0.999947
9, 9, 0.998197
1, 1, 0.999939
4, 4, 0.999803
0, 0, 0.999920
6, 6, 0.999829
7, 7, 0.999931
4, 4, 0.998881
6, 6, 0.999803
0, 0, 0.999845
1, 1, 0.999948
0, 0, 0.999928
6, 6, 0.999843
4, 8, 0.998960
0, 0, 0.999961
2, 2, 0.998859
3, 3, 0.999796
1, 1, 0.999942
4, 4, 0.999282
0, 0, 0.999925
6, 6, 0.991494
1, 1, 0.999948
8, 8, 0.999859
4, 4, 0.999602
9, 9, 0.998201
6, 6, 0.998024
2, 2, 0.999228
7, 1, 0.996484
1, 1, 0.999939
9, 4, 0.993974
7, 7, 0.999952
8, 8, 0.999926
4, 4, 0.999527
0, 0, 0.999753
5, 5, 0.989009
7, 7, 0.999005
2, 2, 0.999539
4, 4, 0.999860
5, 5, 0.993672
9, 8, 0.998394
2, 2, 0.999629
7, 7, 0.999963
1, 1, 0.999941
8, 8, 0.999926
2, 2, 0.999244
6, 6, 0.999853
9, 9, 0.998786
4, 4, 0.999843
3, 3, 0.999633
5, 8, 0.997033
9, 9, 0.997726
6, 0, 0.999199
2, 2, 0.999414
5, 8, 0.994904
2, 2, 0.999588
4, 4, 0.999498
5, 8, 0.978825
2, 2, 0.999303
8, 8, 0.999905
4, 4, 0.999891
7, 7, 0.999957
3, 3, 0.993986
4, 4, 0.999309
6, 6, 0.998632
7, 7, 0.999955
9, 9, 0.996298
1, 1, 0.999938
2, 2, 0.999119
8, 8, 0.999871
0, 0, 0.999955
0, 0, 0.999960
6, 6, 0.999571
9, 8, 0.998551
2, 8, 0.999052
6, 6, 0.999523
6, 6, 0.999185
8, 8, 0.999841
1, 2, 0.997894
1, 1, 0.999948
3, 2, 0.997222
1, 1, 0.999927
7, 7, 0.998668
5, 5, 0.988563
2, 2, 0.999278
7, 7, 0.999950
4, 4, 0.998288
6, 6, 0.999596
0, 6, 0.998893
3, 3, 0.999865
3, 8, 0.998835
5, 8, 0.990448
6, 6, 0.999762
4, 4, 0.999404
3, 3, 0.996675
2, 2, 0.999532
6, 6, 0.999790
9, 9, 0.998597
3, 3, 0.998572
0, 0, 0.999972
1, 1, 0.999951
4, 4, 0.999809
2, 2, 0.999097
7, 7, 0.999942
4, 4, 0.999798
4, 4, 0.999513
3, 3, 0.999750
3, 3, 0.998564
3, 3, 0.999149
2, 2, 0.999534
0, 0, 0.999964
9, 9, 0.997413
4, 4, 0.998496
2, 2, 0.999351
2, 1, 0.998526
0, 0, 0.999970
7, 7, 0.999887
3, 3, 0.999814
0, 0, 0.999962
4, 4, 0.999785
4, 4, 0.999905
5, 8, 0.997563
0, 0, 0.999957
0, 0, 0.999951
8, 8, 0.999955
0, 0, 0.999769
2, 3, 0.999105
3, 3, 0.999721
2, 2, 0.998710
2, 2, 0.999282
3, 3, 0.999295
8, 8, 0.999808
0, 0, 0.999973
3, 3, 0.999762
6, 6, 0.999792
3, 8, 0.999944
4, 4, 0.999797
0, 0, 0.999817
3, 3, 0.999618
1, 1, 0.999945
4, 9, 0.997231
0, 0, 0.999969
4, 4, 0.999664
1, 1, 0.999942
6, 6, 0.999759
7, 7, 0.999897
1, 1, 0.999934
1, 1, 0.999943
0, 0, 0.999955
3, 3, 0.999852
7, 7, 0.998648
5, 5, 0.993289
7, 7, 0.999956
1, 1, 0.999932
1, 1, 0.999936
7, 7, 0.999954
0, 0, 0.999968
1, 1, 0.999933
6, 6, 0.999216
8, 8, 0.999950
5, 8, 0.994805
6, 6, 0.999849
2, 2, 0.999615
8, 8, 0.999940
9, 4, 0.997737
1, 1, 0.999949
8, 8, 0.999925
0, 0, 0.999933
0, 0, 0.999716
4, 4, 0.999610
9, 7, 0.995313
3, 3, 0.998506
7, 7, 0.999928
0, 0, 0.999966
9, 9, 0.987590
1, 1, 0.999945
7, 7, 0.999843
2, 2, 0.997925
1, 1, 0.999936
3, 3, 0.999887
2, 3, 0.998817
7, 7, 0.999908
2, 2, 0.999256
8, 8, 0.999893
7, 7, 0.999968
9, 9, 0.993972
9, 9, 0.996056
0, 0, 0.999963
7, 7, 0.999963
1, 1, 0.999864
5, 8, 0.990639
2, 2, 0.999017
9, 8, 0.993270
3, 3, 0.999874
6, 6, 0.999803
7, 7, 0.999922
6, 6, 0.999315
8, 8, 0.999934
9, 9, 0.993523
9, 4, 0.993540
3, 8, 0.999110
0, 0, 0.999967
2, 2, 0.999127
1, 1, 0.999938
8, 8, 0.999916
2, 8, 0.998885
2, 2, 0.999261
3, 3, 0.999793
1, 1, 0.999935
4, 4, 0.999680
3, 3, 0.999762
5, 0, 0.993619
0, 0, 0.999931
6, 6, 0.999834
5, 8, 0.992596
7, 7, 0.999951
8, 8, 0.999199
8, 8, 0.999919
7, 7, 0.998866
9, 9, 0.994534
4, 4, 0.999812
7, 7, 0.999923
4, 4, 0.995073
4, 4, 0.999157
6, 6, 0.999800
0, 0, 0.999970
7, 7, 0.994631
4, 4, 0.999361
6, 6, 0.999648
0, 0, 0.999968
1, 1, 0.999946
1, 1, 0.999939
5, 5, 0.989491
7, 7, 0.999948
3, 3, 0.999456
9, 8, 0.994518
6, 6, 0.999522
5, 5, 0.989717
8, 8, 0.999955
1, 1, 0.999942
4, 4, 0.999642
4, 4, 0.999580
8, 8, 0.999858
2, 8, 0.998408
4, 4, 0.999266
8, 8, 0.999938
9, 9, 0.997900
9, 8, 0.995414
1, 1, 0.999945
4, 4, 0.999895
5, 0, 0.999178
3, 3, 0.999841
1, 1, 0.999938
1, 1, 0.999940
6, 6, 0.999838
7, 7, 0.999960
8, 8, 0.998883
8, 8, 0.999871
0, 8, 0.992240
2, 2, 0.999074
7, 7, 0.999944
4, 4, 0.999756
7, 7, 0.999951
4, 4, 0.997629
7, 7, 0.999623
3, 3, 0.999857
7, 7, 0.999949
3, 3, 0.999860
0, 0, 0.999952
6, 6, 0.999614
6, 6, 0.998071
9, 9, 0.998368
8, 8, 0.999930
9, 4, 0.994529
1, 1, 0.999946
5, 5, 0.993783
7, 7, 0.999953
8, 8, 0.999897
5, 8, 0.991051
6, 6, 0.999832
4, 4, 0.999850
7, 7, 0.999911
9, 9, 0.993871
0, 0, 0.999969
7, 7, 0.999956
6, 6, 0.999853
9, 9, 0.996003
8, 8, 0.999828
9, 7, 0.978917
2, 2, 0.993434
9, 4, 0.994517
6, 6, 0.999808
9, 4, 0.994826
3, 3, 0.998885
5, 3, 0.998367
9, 9, 0.996756
1, 1, 0.999935
3, 3, 0.998989
9, 8, 0.999666
2, 2, 0.999595
7, 7, 0.999919
1, 1, 0.999940
9, 9, 0.995363
7, 7, 0.999950
9, 3, 0.997755
4, 4, 0.999344
8, 9, 0.996116
8, 8, 0.999755
9, 9, 0.997162
8, 8, 0.999891
1, 1, 0.999941
9, 9, 0.994733
3, 3, 0.999636
0, 0, 0.999969
6, 6, 0.999820
3, 3, 0.999837
7, 7, 0.999959
3, 3, 0.999888
0, 0, 0.999954
9, 9, 0.995536
9, 4, 0.996057
9, 9, 0.992963
6, 4, 0.996959
4, 4, 0.997433
1, 1, 0.999931
1, 1, 0.999883
2, 2, 0.999434
0, 0, 0.999963
3, 8, 0.999919
3, 8, 0.999587
3, 2, 0.998699
7, 7, 0.999956
1, 1, 0.999942
5, 5, 0.990106
5, 0, 0.994518
8, 8, 0.999423
0, 0, 0.998074
8, 8, 0.999600
2, 1, 0.998466
2, 2, 0.999336
3, 3, 0.999434
9, 8, 0.995202
9, 9, 0.998416
7, 7, 0.999919
1, 1, 0.999913
1, 1, 0.999940
2, 8, 0.999465
2, 2, 0.998470
9, 9, 0.998493
6, 6, 0.999739
7, 7, 0.999927
4, 4, 0.999043
4, 4, 0.997019
2, 0, 0.998993
8, 8, 0.999899
3, 3, 0.999865
5, 5, 0.992585
6, 6, 0.999819
1, 1, 0.999914
6, 6, 0.999824
4, 4, 0.999469
5, 3, 0.991134
7, 7, 0.999934
0, 0, 0.999970
1, 1, 0.999938
0, 0, 0.999843
5, 3, 0.992626
2, 2, 0.998769
1, 1, 0.999934
8, 8, 0.999924
7, 7, 0.999965
1, 1, 0.999946
9, 9, 0.997603
6, 6, 0.999839
1, 1, 0.999948
1, 1, 0.999887
9, 9, 0.994769
0, 0, 0.999969
6, 6, 0.999705
4, 4, 0.996404
3, 3, 0.999852
3, 3, 0.999745
2, 2, 0.999399
1, 1, 0.999922
8, 8, 0.999482
6, 6, 0.999850
7, 7, 0.999963
1, 1, 0.999905
1, 2, 0.999175
9, 8, 0.996699
7, 7, 0.999915
0, 8, 0.997504
3, 3, 0.999409
1, 1, 0.999939
2, 8, 0.999713
2, 2, 0.998120
9, 9, 0.988002
3, 3, 0.997386
8, 8, 0.999925
4, 4, 0.999866
0, 0, 0.999542
5, 5, 0.991632
2, 8, 0.998893
6, 6, 0.999824
1, 1, 0.999945
7, 7, 0.999964
5, 8, 0.998907
8, 8, 0.999902
1, 1, 0.999947
9, 9, 0.997143
4, 4, 0.999879
0, 0, 0.999956
6, 6, 0.999799
1, 1, 0.999895
0, 0, 0.999874
2, 2, 0.999368
0, 0, 0.999907
3, 3, 0.996106
8, 8, 0.999054
4, 4, 0.999828
5, 5, 0.990454
5, 5, 0.989121
1, 1, 0.999880
6, 6, 0.999839
7, 7, 0.999953
7, 7, 0.999963
0, 0, 0.999952
8, 8, 0.999918
7, 7, 0.999966
9, 9, 0.998608
7, 7, 0.999965
0, 0, 0.999970
6, 6, 0.999592
1, 1, 0.999946
5, 8, 0.996590
2, 2, 0.998943
0, 0, 0.999945
3, 3, 0.999826
1, 7, 0.998348
4, 4, 0.999893
2, 8, 0.996048
5, 5, 0.994120
2, 2, 0.997858
6, 6, 0.999810
6, 6, 0.999468
7, 7, 0.999962
7, 7, 0.999963
8, 8, 0.999233
1, 1, 0.999941
9, 9, 0.998584
0, 0, 0.999970
8, 8, 0.999958
5, 8, 0.992445
6, 6, 0.999838
1, 1, 0.999776
5, 6, 0.997391
1, 1, 0.999945
0, 0, 0.999933
1, 1, 0.999943
6, 6, 0.998789
2, 2, 0.997449
8, 8, 0.999945
9, 7, 0.999760
9, 9, 0.996647
9, 7, 0.990856
4, 4, 0.999888
7, 7, 0.999924
1, 1, 0.999913
7, 7, 0.999951
9, 9, 0.993844
8, 8, 0.999314
5, 0, 0.992904
9, 9, 0.998249
3, 8, 0.998898
4, 9, 0.996950
0, 0, 0.999829
2, 2, 0.997236
4, 4, 0.999864
8, 8, 0.999938
8, 8, 0.999916
2, 8, 0.998975
9, 9, 0.998162
6, 8, 0.995961
1, 1, 0.999940
9, 4, 0.999089
4, 4, 0.999843
6, 6, 0.999771
0, 0, 0.991562
3, 3, 0.999707
5, 8, 0.993279
2, 2, 0.999351
1, 1, 0.999768
5, 5, 0.985180
5, 5, 0.992943
8, 8, 0.999761
7, 7, 0.999964
7, 7, 0.999950
6, 6, 0.999002
5, 5, 0.992459
0, 0, 0.999669
1, 1, 0.999921
1, 1, 0.999943
8, 8, 0.999485
7, 7, 0.999964
4, 4, 0.999617
0, 0, 0.999960
5, 2, 0.995685
6, 6, 0.998288
1, 1, 0.999944
8, 8, 0.999898
4, 4, 0.999588
9, 9, 0.997753
9, 4, 0.994634
5, 3, 0.988759
1, 1, 0.999946
4, 4, 0.999834
2, 2, 0.994965
7, 7, 0.999964
0, 0, 0.999968
9, 9, 0.998354
4, 4, 0.999715
8, 8, 0.999844
7, 7, 0.998114
6, 6, 0.999849
0, 0, 0.999833
0, 0, 0.999971
7, 7, 0.999963
8, 8, 0.999902
1, 1, 0.999947
1, 1, 0.999940
4, 4, 0.999183
7, 7, 0.999933
2, 2, 0.999494
7, 7, 0.999962
2, 2, 0.999058
1, 1, 0.999945
1, 1, 0.999942
3, 5, 0.978848
9, 7, 0.997544
2, 2, 0.999578
8, 8, 0.999885
1, 1, 0.999945
2, 2, 0.998608
4, 4, 0.999702
6, 6, 0.999242
2, 2, 0.999490
8, 8, 0.999837
0, 0, 0.999930
9, 9, 0.997992
0, 0, 0.999968
3, 3, 0.999826
7, 7, 0.999913
5, 5, 0.987175
8, 8, 0.999788
2, 2, 0.999513
4, 4, 0.999626
4, 4, 0.999811
6, 6, 0.999717
0, 0, 0.999832
4, 4, 0.999491
9, 1, 0.999244
9, 9, 0.996786
6, 6, 0.999845
3, 3, 0.999186
4, 4, 0.996764
8, 8, 0.999950
5, 7, 0.998695
4, 4, 0.999870
5, 8, 0.994433
7, 7, 0.999955
9, 9, 0.998066
2, 2, 0.999250
3, 3, 0.999762
5, 5, 0.989775
8, 8, 0.999867
6, 6, 0.999353
3, 3, 0.999864
3, 3, 0.999813
8, 5, 0.969530
6, 6, 0.999737
5, 5, 0.992431
9, 9, 0.998742
5, 5, 0.993032
6, 2, 0.993971
7, 7, 0.999883
3, 5, 0.987218
6, 6, 0.999737
2, 2, 0.999023
5, 8, 0.998050
2, 2, 0.999393
4, 4, 0.999758
4, 4, 0.999856
4, 4, 0.999809
6, 6, 0.999846
7, 7, 0.999947
9, 9, 0.997056
5, 8, 0.985056
0, 8, 0.998323
1, 2, 0.999059
2, 2, 0.999619
1, 1, 0.999901
5, 8, 0.989502
8, 8, 0.999858
5, 5, 0.993436
1, 1, 0.999938
1, 1, 0.999946
7, 9, 0.996990
3, 8, 0.997832
4, 4, 0.999710
3, 8, 0.998392
0, 0, 0.999875
9, 9, 0.998449
7, 9, 0.997408
7, 7, 0.999896
1, 1, 0.999910
2, 2, 0.999460
3, 3, 0.999849
2, 2, 0.999566
1, 1, 0.999929
5, 5, 0.989442
